

0 0
30	37397.5
60	39759
90	42480
120	44554
150	46146
180	47399.1
210	48417
240	49250.3
270	49946
300	50537.6
330	51046.3
360	51488.5
390	51876.7
420	52223.7
450	52536.6
480	52817.8
510	53074.3
540	53311.9
570	53534.6
600	53742
630	53924.2
660	54079.2
690	54209.5
720	54305.8
750	54358
780	54353.8
810	54288.5
840	54210.1
870	54116
900	53953.1
930	53757.1
960	53628.7
990	53572.2
1020	53514.4
1050	53359.9
1080	53045.9
1110	52661.5
1140	52288
1170	51922.2
1200	51541.3
1230	51123.2
1260	50687.1
1290	50239.3
1320	49818.7
1350	49662.4
1380	49903.3
1410	50651.3
1440	51632
1470	52662.8
1500	53438.1
1530	53951.3
1560	54293.9
1590	54546.1
1620	54742.3
1650	54921
1680	55100.5
1710	55273
1740	55423.3
1770	55561.8
1800	55687
1830	55803.2
1860	55908.3
1890	55996.7
1920	56088.3
1950	56208.9
1980	56393.3
2000	56592.1
2030	56736.5
2060	56785.9
2090	56784.9
2120	56785.4
2150	56799.4
2180	56816.2
2210	56834.5
2240	56863.5
2270	56908.9
2300	56966.4
2330	57025.5
2360	57078.6
2390	57118
2420	57144.2
2450	57161.6
2480	57172.9
2510	57179.5
2540	57183.5
2570	57187
2600	57191.1
2630	57196.2
2660	57202.1
2690	57208
2720	57213
2750	57217.1
2780	57223.5
2810	57227.9
2840	57230.4
2870	57231.7
2900	57233.9
2930	57237.2
2960	57241.6
2990	57246.4
3020	57252.2
3050	57258.7
3080	57265.9
3110	57273.5
3140	57281.5
3170	57290.7
3200	57300.9
3230	57312.1
3260	57323.4
3290	57335
3320	57346.5
3350	57357.7
3380	57368.8
3410	57379.9
3440	57391.3
3470	57403
3500	57414.9
3530	57426.9
3560	57438.9
3590	57451.2
3620	57463.5
3650	57475.7
3680	57486.9
3710	57497.6
3740	57508
3770	57518.7
3800	57529.7
3830	57541.4
3860	57553.5
3890	57565.7
3920	57577.6
3950	57589.2
3980	57600.1
4010	57610.4
4040	57619.9
4070	57628.9
4100	57637.4
4130	57646
4160	57654.7
4190	57664
4220	57673.6
4250	57683.5
4280	57693.7
4310	57703.8
4340	57713.9
4370	57723.6
4400	57732.8
4430	57741.2
4460	57749.1
4490	57756.6
4520	57764
4550	57771.6
4580	57779.5
4610	57787.7
4640	57796.2
4670	57804.8
4700	57813.5
4730	57821.6
4760	57829.3
4790	57836.6
4820	57843.5
4850	57850.2
4880	57856.9
4910	57863.8
4940	57871.1
4970	57878.8
5000	57886.9
5030	0
