

0 0
30	50
60	50
90	50
120	50
150	50
180	50
210	50
240	50
270	50
300	50
330	50
360	50
390	50
420	50
450	50
480	50
510	50
540	50
570	50
600	50
630	50
660	50
690	50
720	50
750	50
780	50
810	50
840	50
870	50
900	50
930	50
960	50
990	50
1020	50
1050	50
1080	50
1110	50
1140	50
1170	50
1200	50
1230	50
1260	50
1290	50
1320	50
1350	50
1380	50
1410	50
1440	50
1470	50
1500	50
1530	50
1560	50
1590	50
1620	50
1650	50
1680	50
1710	50
1740	50
1770	50
1800	50
1830	50
1860	50
1890	50
1920	50
1950	50
1980	50
2000	50
2030	50
2060	50
2090	50
2120	50
2150	50
2180	50
2210	50
2240	50
2270	50
2300	50
2330	50
2360	50
2390	50
2420	50
2450	50
2480	50
2510	50
2540	50
2570	50
2600	50
2630	50
2660	50
2690	50
2720	50
2750	50
2780	50
2810	50
2840	50
2870	50
2900	50
2930	50
2960	50
2990	50
3020	50
3050	50
3080	50
3110	50
3140	50
3170	50
3200	50
3230	50
3260	50
3290	50
3320	50
3350	50
3380	50
3410	50
3440	50
3470	50
3500	50
3530	50
3560	50
3590	50
3620	50
3650	50
3680	50
3710	50
3740	50
3770	50
3800	50
3830	50
3860	50
3890	50
3920	50
3950	50
3980	50
4010	50
4040	50
4070	50
4100	50
4130	50
4160	50
4190	50
4220	50
4250	50
4280	50
4310	50
4340	50
4370	50
4400	50
4430	50
4460	50
4490	50
4520	50
4550	50
4580	50
4610	50
4640	50
4670	50
4700	50
4730	50
4760	50
4790	50
4820	50
4850	50
4880	50
4910	50
4940	50
4970	50
5000	50
5030	0
