

30	157.39
60	1045.36
90	2907.96
120	3671.58
150	4216.83
180	4626.1
210	4955.65
240	5231.88
270	5467.22
300	5674.68
330	5857.99
360	6023.26
390	6173.27
420	6310.65
450	6436.97
480	6553.95
510	6663.23
540	6765.59
570	6861.81
600	6952.63
630	8762.52
660	5885.7
690	4473.61
720	3687.48
750	3162.04
780	2760.19
810	2430.5
840	2168.72
870	1946.55
900	1750.04
930	1579.5
960	1423.53
990	1282.69
1020	1154.06
1050	1035.95
1080	930.552
1110	830.48
1140	741.664
1170	662.011
1200	591.341
1230	534.719
1260	491.076
1290	460.767
1320	438.972
1350	420.668
1380	402.734
1410	385.887
1440	370.736
1470	359.266
1500	349.484
1530	339.828
1560	330.288
1590	321.663
1620	313.995
1650	307.461
1680	301.538
1710	296.445
1740	291.8
1770	287.478
1800	282.624
1830	277.465
1860	272.332
1890	267.558
1920	263.21
1950	259.505
1980	255.665
2000	252.477
2030	245.579
2060	243.693
2090	242.385
2120	241.092
2150	239.889
2180	238.809
2210	237.816
2240	236.811
2270	235.895
2300	235.096
2330	234.638
2360	234.244
2390	233.858
2420	233.311
2450	232.746
2480	232.174
2510	231.637
2540	231.295
2570	231.293
2600	231.461
2630	231.7
2660	231.932
2690	231.977
2720	231.671
2750	231.054
2780	230.188
2810	229.345
2840	228.704
2870	228.238
2900	227.839
2930	227.247
2960	226.328
2990	225.287
3020	224.229
3050	223.099
3080	222.115
3110	221.119
3140	220.046
3170	218.92
3200	217.735
3230	216.617
3260	215.625
3290	214.629
3320	213.572
3350	212.467
3380	211.449
3410	210.39
3440	209.258
3470	208.194
3500	207.217
3530	206.231
3560	205.246
3590	204.323
3620	203.376
3650	202.527
3680	201.735
3710	200.985
3740	200.344
3770	199.704
3800	199.081
3830	198.498
3860	197.927
3890	197.462
3920	197.006
3950	196.547
3980	196.1
4010	195.697
4040	195.331
4070	194.998
4100	194.661
4130	194.379
4160	194.095
4190	193.801
4220	193.524
4250	193.268
4280	193.025
4310	192.798
4340	192.602
4370	192.403
4400	192.22
4430	192.043
4460	191.872
4490	191.695
4520	191.512
4550	191.317
4580	191.138
4610	190.972
4640	190.813
4670	190.649
4700	190.512
4730	190.366
4760	190.224
4790	190.085
4820	189.95
4850	189.803
4880	189.657
4910	189.516
4940	189.372
4970	189.226
5000	189.082
5030	0
