

30	132.153
60	131.907
90	131.557
120	131.421
150	131.269
180	131.129
210	131.003
240	130.911
270	130.844
300	130.788
330	130.742
360	130.717
390	130.703
420	130.696
450	130.689
480	130.67
510	130.64
540	130.598
570	130.552
600	130.524
630	131.257
660	131.288
690	131.29
720	131.296
750	131.294
780	131.284
810	131.322
840	131.401
870	131.479
900	131.584
930	131.752
960	131.953
990	132.183
1020	132.477
